Isodecoder	Genome	Position	Library	EndType	Abundance
ArgTCT	nuclear	21	MSR_At3a.bbmerge.map-pos-count.txt	CC	-0.00184535224517856
ArgTCT	nuclear	21	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0.00308905835014647
ArgTCT	nuclear	22	MSR_At1a.bbmerge.map-pos-count.txt	CC	-0.00156960381034856
ArgTCT	nuclear	22	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0.00249523382303465
ArgTCT	nuclear	22	MSR_At2a.bbmerge.map-pos-count.txt	CC	-0.00108509921798022
ArgTCT	nuclear	22	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0.00203144159147893
ArgTCT	nuclear	22	MSR_At3a.bbmerge.map-pos-count.txt	CC	-0.00155588522632703
ArgTCT	nuclear	22	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0.00170981089491502
ArgTCT	nuclear	23	MSR_At1a.bbmerge.map-pos-count.txt	CC	-0.000811864039835462
ArgTCT	nuclear	23	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0.00187843445104856
ArgTCT	nuclear	23	MSR_At2a.bbmerge.map-pos-count.txt	CC	-0.00103520959876274
ArgTCT	nuclear	23	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0.00149460417391092
ArgTCT	nuclear	23	MSR_At3a.bbmerge.map-pos-count.txt	CC	-0.000759850924485291
ArgTCT	nuclear	23	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0.00134505123733315
ArgTCT	nuclear	24	MSR_At1a.bbmerge.map-pos-count.txt	CC	-0.00259796492747348
ArgTCT	nuclear	24	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0.0031681058652013
ArgTCT	nuclear	24	MSR_At2a.bbmerge.map-pos-count.txt	CC	-0.00138443693328511
ArgTCT	nuclear	24	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0.00215955052067129
ArgTCT	nuclear	24	MSR_At3a.bbmerge.map-pos-count.txt	CC	-0.00209863588667366
ArgTCT	nuclear	24	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0.00219995668479066
ArgTCT	nuclear	25	MSR_At1a.bbmerge.map-pos-count.txt	CC	-0.00303095908205239
ArgTCT	nuclear	25	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0.00456992261971515
ArgTCT	nuclear	25	MSR_At2a.bbmerge.map-pos-count.txt	CC	-0.00364194220287614
ArgTCT	nuclear	25	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0.00478273335651495
ArgTCT	nuclear	25	MSR_At3a.bbmerge.map-pos-count.txt	CC	-0.00483048087708507
ArgTCT	nuclear	25	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0.00715840828004423
ArgTCT	nuclear	26	MSR_At1a.bbmerge.map-pos-count.txt	CC	-0.0470881143104568
ArgTCT	nuclear	26	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0.0440450824268252
ArgTCT	nuclear	26	MSR_At2a.bbmerge.map-pos-count.txt	CC	-0.0462352046098008
ArgTCT	nuclear	26	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0.0484373760851131
ArgTCT	nuclear	26	MSR_At3a.bbmerge.map-pos-count.txt	CC	-0.0653290878170568
ArgTCT	nuclear	26	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0.0681758597499117
ArgTCT	nuclear	27	MSR_At1a.bbmerge.map-pos-count.txt	CC	-0.554070145053042
ArgTCT	nuclear	27	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0.501205562408882
ArgTCT	nuclear	27	MSR_At2a.bbmerge.map-pos-count.txt	CC	-0.449368272696659
ArgTCT	nuclear	27	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0.395185544432447
ArgTCT	nuclear	27	MSR_At3a.bbmerge.map-pos-count.txt	CC	-0.424611933277852
ArgTCT	nuclear	27	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0.359641623636426
ArgTCT	nuclear	28	MSR_At1a.bbmerge.map-pos-count.txt	CC	-0.00746914916648625
ArgTCT	nuclear	28	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0.00793428283054839
ArgTCT	nuclear	28	MSR_At2a.bbmerge.map-pos-count.txt	CC	-0.00602417152051087
ArgTCT	nuclear	28	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0.00542327800247677
ArgTCT	nuclear	28	MSR_At3a.bbmerge.map-pos-count.txt	CC	-0.00488475594311973
ArgTCT	nuclear	28	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0.00674805366526462
ArgTCT	nuclear	29	MSR_At1a.bbmerge.map-pos-count.txt	CC	-0.00395107166053258
ArgTCT	nuclear	29	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0.00400919591790961
ArgTCT	nuclear	29	MSR_At2a.bbmerge.map-pos-count.txt	CC	-0.00369183182209362
ArgTCT	nuclear	29	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0.00339793683619748
ArgTCT	nuclear	29	MSR_At3a.bbmerge.map-pos-count.txt	CC	-0.00331077902811448
ArgTCT	nuclear	29	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0.00347661548632721
ArgTCT	nuclear	30	MSR_At1a.bbmerge.map-pos-count.txt	CC	-0.00373457458324313
ArgTCT	nuclear	30	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0.00428955926881238
ArgTCT	nuclear	30	MSR_At2a.bbmerge.map-pos-count.txt	CC	-0.00261920500891777
ArgTCT	nuclear	30	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0.00290380239502693
ArgTCT	nuclear	30	MSR_At3a.bbmerge.map-pos-count.txt	CC	-0.00137496833954481
ArgTCT	nuclear	30	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0.0026901024746663
ArgTCT	nuclear	31	MSR_At1a.bbmerge.map-pos-count.txt	CC	-0.0101753626326045
ArgTCT	nuclear	31	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0.0160087473365482
ArgTCT	nuclear	31	MSR_At2a.bbmerge.map-pos-count.txt	CC	-0.00959127929456078
ArgTCT	nuclear	31	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0.0157085948890638
ArgTCT	nuclear	31	MSR_At3a.bbmerge.map-pos-count.txt	CC	-0.00933531135796215
ArgTCT	nuclear	31	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0.015251513182642
ArgTCT	nuclear	32	MSR_At1a.bbmerge.map-pos-count.txt	CC	-0.0015154795410262
ArgTCT	nuclear	32	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0.00510261298643041
ArgTCT	nuclear	32	MSR_At2a.bbmerge.map-pos-count.txt	CC	-0.0019332227446774
ArgTCT	nuclear	32	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0.0035016440645913
ArgTCT	nuclear	32	MSR_At3a.bbmerge.map-pos-count.txt	CC	-0.00142924340557948
ArgTCT	nuclear	32	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0.00402375497270002
ArgTCT	nuclear	33	MSR_At1a.bbmerge.map-pos-count.txt	CC	-0.00324745615934185
ArgTCT	nuclear	33	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0.00513064932152069
ArgTCT	nuclear	33	MSR_At2a.bbmerge.map-pos-count.txt	CC	-0.00208289160232985
ArgTCT	nuclear	33	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0.0038188661749724
ArgTCT	nuclear	33	MSR_At3a.bbmerge.map-pos-count.txt	CC	-0.00215291095270833
ArgTCT	nuclear	33	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0.00323724196103911
ArgTCT	nuclear	34	MSR_At1a.bbmerge.map-pos-count.txt	CC	-0.00692790647326261
ArgTCT	nuclear	34	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0.0102893349781317
ArgTCT	nuclear	34	MSR_At2a.bbmerge.map-pos-count.txt	CC	-0.00501390673135687
ArgTCT	nuclear	34	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0.00695448472758551
ArgTCT	nuclear	34	MSR_At3a.bbmerge.map-pos-count.txt	CC	-0.00401635488656511
ArgTCT	nuclear	34	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0.00561957847462071
ArgTCT	nuclear	35	MSR_At1a.bbmerge.map-pos-count.txt	CC	-0.00373457458324313
ArgTCT	nuclear	35	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0.00591566670404845
ArgTCT	nuclear	35	MSR_At2a.bbmerge.map-pos-count.txt	CC	-0.00251942577048281
ArgTCT	nuclear	35	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0.00337353513539894
ArgTCT	nuclear	35	MSR_At3a.bbmerge.map-pos-count.txt	CC	-0.00155588522632703
ArgTCT	nuclear	35	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0.00348801422562665
ArgTCT	nuclear	36	MSR_At1a.bbmerge.map-pos-count.txt	CC	-0.00589954535613769
ArgTCT	nuclear	36	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0.0119154424133677
ArgTCT	nuclear	36	MSR_At2a.bbmerge.map-pos-count.txt	CC	-0.00387891789415917
ArgTCT	nuclear	36	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0.00910183439785753
ArgTCT	nuclear	36	MSR_At3a.bbmerge.map-pos-count.txt	CC	-0.0041791800846691
ArgTCT	nuclear	36	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0.00711281332284649
ArgTCT	nuclear	37	MSR_At1a.bbmerge.map-pos-count.txt	CC	-0.00330158042866421
ArgTCT	nuclear	37	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0.00591566670404845
ArgTCT	nuclear	37	MSR_At2a.bbmerge.map-pos-count.txt	CC	-0.00208289160232985
ArgTCT	nuclear	37	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0.00351384491499057
ArgTCT	nuclear	37	MSR_At3a.bbmerge.map-pos-count.txt	CC	-0.00184535224517856
ArgTCT	nuclear	37	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0.00315745078594307
ArgTCT	nuclear	38	MSR_At1a.bbmerge.map-pos-count.txt	CC	-0.00470881143104568
ArgTCT	nuclear	38	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0.00897162722888864
ArgTCT	nuclear	38	MSR_At2a.bbmerge.map-pos-count.txt	CC	-0.00291854272422266
ArgTCT	nuclear	38	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0.00571609841205932
ArgTCT	nuclear	38	MSR_At3a.bbmerge.map-pos-count.txt	CC	-0.00217100264138655
ArgTCT	nuclear	38	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0.00404655245129889
ArgTCT	nuclear	39	MSR_At1a.bbmerge.map-pos-count.txt	CC	-0.0015154795410262
ArgTCT	nuclear	39	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0.00227094314231244
ArgTCT	nuclear	39	MSR_At2a.bbmerge.map-pos-count.txt	CC	-0.00074834428826222
ArgTCT	nuclear	39	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0.00136649524471856
ArgTCT	nuclear	39	MSR_At3a.bbmerge.map-pos-count.txt	CC	-0.000524658971668416
ArgTCT	nuclear	39	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0.000740918054463176
ArgTCT	nuclear	40	MSR_At1a.bbmerge.map-pos-count.txt	CC	0
ArgTCT	nuclear	40	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0.000672872042166648
ArgTCT	nuclear	40	MSR_At2a.bbmerge.map-pos-count.txt	CC	-8.73068336305923e-05
ArgTCT	nuclear	40	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0.000805256126352007
ArgTCT	nuclear	40	MSR_At3a.bbmerge.map-pos-count.txt	CC	-7.23667547128849e-05
ArgTCT	nuclear	40	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0.000775114272361477
ArgTCT	nuclear	41	MSR_At1a.bbmerge.map-pos-count.txt	CC	0
ArgTCT	nuclear	41	MSR_At1a.bbmerge.map-pos-count.txt	CCA	5.6072670180554e-05
ArgTCT	nuclear	41	MSR_At2a.bbmerge.map-pos-count.txt	CC	0
ArgTCT	nuclear	41	MSR_At2a.bbmerge.map-pos-count.txt	CCA	6.10042519963641e-06
ArgTCT	nuclear	41	MSR_At3a.bbmerge.map-pos-count.txt	CC	0
ArgTCT	nuclear	41	MSR_At3a.bbmerge.map-pos-count.txt	CCA	5.69936964971674e-05
ArgTCT	nuclear	42	MSR_At1a.bbmerge.map-pos-count.txt	CC	0
ArgTCT	nuclear	42	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0
ArgTCT	nuclear	42	MSR_At2a.bbmerge.map-pos-count.txt	CC	0
ArgTCT	nuclear	42	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0
ArgTCT	nuclear	42	MSR_At3a.bbmerge.map-pos-count.txt	CC	0
ArgTCT	nuclear	42	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0
ArgTCT	nuclear	43	MSR_At1a.bbmerge.map-pos-count.txt	CC	0
ArgTCT	nuclear	43	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0
ArgTCT	nuclear	43	MSR_At2a.bbmerge.map-pos-count.txt	CC	0
ArgTCT	nuclear	43	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0
ArgTCT	nuclear	43	MSR_At3a.bbmerge.map-pos-count.txt	CC	0
ArgTCT	nuclear	43	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0
ArgTCT	nuclear	44	MSR_At1a.bbmerge.map-pos-count.txt	CC	0
ArgTCT	nuclear	44	MSR_At1a.bbmerge.map-pos-count.txt	CCA	2.8036335090277e-05
ArgTCT	nuclear	44	MSR_At2a.bbmerge.map-pos-count.txt	CC	0
ArgTCT	nuclear	44	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0
ArgTCT	nuclear	44	MSR_At3a.bbmerge.map-pos-count.txt	CC	0
ArgTCT	nuclear	44	MSR_At3a.bbmerge.map-pos-count.txt	CCA	1.13987392994335e-05
ArgTCT	nuclear	45	MSR_At1a.bbmerge.map-pos-count.txt	CC	0
ArgTCT	nuclear	45	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0
ArgTCT	nuclear	45	MSR_At2a.bbmerge.map-pos-count.txt	CC	0
ArgTCT	nuclear	45	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0
ArgTCT	nuclear	45	MSR_At3a.bbmerge.map-pos-count.txt	CC	0
ArgTCT	nuclear	45	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0
ArgTCT	nuclear	46	MSR_At1a.bbmerge.map-pos-count.txt	CC	0
ArgTCT	nuclear	46	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0
ArgTCT	nuclear	46	MSR_At2a.bbmerge.map-pos-count.txt	CC	0
ArgTCT	nuclear	46	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0
ArgTCT	nuclear	46	MSR_At3a.bbmerge.map-pos-count.txt	CC	0
ArgTCT	nuclear	46	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0
ArgTCT	nuclear	47	MSR_At1a.bbmerge.map-pos-count.txt	CC	0
ArgTCT	nuclear	47	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0
ArgTCT	nuclear	47	MSR_At2a.bbmerge.map-pos-count.txt	CC	0
ArgTCT	nuclear	47	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0
ArgTCT	nuclear	47	MSR_At3a.bbmerge.map-pos-count.txt	CC	0
ArgTCT	nuclear	47	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0
ArgTCT	nuclear	48	MSR_At1a.bbmerge.map-pos-count.txt	CC	0
ArgTCT	nuclear	48	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0
ArgTCT	nuclear	48	MSR_At2a.bbmerge.map-pos-count.txt	CC	0
ArgTCT	nuclear	48	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0
ArgTCT	nuclear	48	MSR_At3a.bbmerge.map-pos-count.txt	CC	0
ArgTCT	nuclear	48	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0
ArgTCT	nuclear	49	MSR_At1a.bbmerge.map-pos-count.txt	CC	0
ArgTCT	nuclear	49	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0
ArgTCT	nuclear	49	MSR_At2a.bbmerge.map-pos-count.txt	CC	0
ArgTCT	nuclear	49	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0
ArgTCT	nuclear	49	MSR_At3a.bbmerge.map-pos-count.txt	CC	0
ArgTCT	nuclear	49	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0
ArgTCT	nuclear	50	MSR_At1a.bbmerge.map-pos-count.txt	CC	0
ArgTCT	nuclear	50	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0
ArgTCT	nuclear	50	MSR_At2a.bbmerge.map-pos-count.txt	CC	0
ArgTCT	nuclear	50	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0
ArgTCT	nuclear	50	MSR_At3a.bbmerge.map-pos-count.txt	CC	0
ArgTCT	nuclear	50	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0
ArgTCT	nuclear	51	MSR_At1a.bbmerge.map-pos-count.txt	CC	0
ArgTCT	nuclear	51	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0
ArgTCT	nuclear	51	MSR_At2a.bbmerge.map-pos-count.txt	CC	0
ArgTCT	nuclear	51	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0
ArgTCT	nuclear	51	MSR_At3a.bbmerge.map-pos-count.txt	CC	0
ArgTCT	nuclear	51	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0
ArgTCT	nuclear	52	MSR_At1a.bbmerge.map-pos-count.txt	CC	0
ArgTCT	nuclear	52	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0
ArgTCT	nuclear	52	MSR_At2a.bbmerge.map-pos-count.txt	CC	0
ArgTCT	nuclear	52	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0
ArgTCT	nuclear	52	MSR_At3a.bbmerge.map-pos-count.txt	CC	0
ArgTCT	nuclear	52	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0
ArgTCT	nuclear	53	MSR_At1a.bbmerge.map-pos-count.txt	CC	0
ArgTCT	nuclear	53	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0
ArgTCT	nuclear	53	MSR_At2a.bbmerge.map-pos-count.txt	CC	0
ArgTCT	nuclear	53	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0
ArgTCT	nuclear	53	MSR_At3a.bbmerge.map-pos-count.txt	CC	0
ArgTCT	nuclear	53	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0
ArgTCT	nuclear	54	MSR_At1a.bbmerge.map-pos-count.txt	CC	0
ArgTCT	nuclear	54	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0
ArgTCT	nuclear	54	MSR_At2a.bbmerge.map-pos-count.txt	CC	0
ArgTCT	nuclear	54	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0
ArgTCT	nuclear	54	MSR_At3a.bbmerge.map-pos-count.txt	CC	0
ArgTCT	nuclear	54	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0
ArgTCT	nuclear	55	MSR_At1a.bbmerge.map-pos-count.txt	CC	0
ArgTCT	nuclear	55	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0
ArgTCT	nuclear	55	MSR_At2a.bbmerge.map-pos-count.txt	CC	0
ArgTCT	nuclear	55	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0
ArgTCT	nuclear	55	MSR_At3a.bbmerge.map-pos-count.txt	CC	0
ArgTCT	nuclear	55	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0
ArgTCT	nuclear	56	MSR_At1a.bbmerge.map-pos-count.txt	CC	0
ArgTCT	nuclear	56	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0
ArgTCT	nuclear	56	MSR_At2a.bbmerge.map-pos-count.txt	CC	0
ArgTCT	nuclear	56	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0
ArgTCT	nuclear	56	MSR_At3a.bbmerge.map-pos-count.txt	CC	0
ArgTCT	nuclear	56	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0
ArgTCT	nuclear	57	MSR_At1a.bbmerge.map-pos-count.txt	CC	0
ArgTCT	nuclear	57	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0
ArgTCT	nuclear	57	MSR_At2a.bbmerge.map-pos-count.txt	CC	0
ArgTCT	nuclear	57	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0
ArgTCT	nuclear	57	MSR_At3a.bbmerge.map-pos-count.txt	CC	0
ArgTCT	nuclear	57	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0
ArgTCT	nuclear	58	MSR_At1a.bbmerge.map-pos-count.txt	CC	0
ArgTCT	nuclear	58	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0
ArgTCT	nuclear	58	MSR_At2a.bbmerge.map-pos-count.txt	CC	0
ArgTCT	nuclear	58	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0
ArgTCT	nuclear	58	MSR_At3a.bbmerge.map-pos-count.txt	CC	0
ArgTCT	nuclear	58	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0
ArgTCT	nuclear	59	MSR_At1a.bbmerge.map-pos-count.txt	CC	0
ArgTCT	nuclear	59	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0
ArgTCT	nuclear	59	MSR_At2a.bbmerge.map-pos-count.txt	CC	0
ArgTCT	nuclear	59	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0
ArgTCT	nuclear	59	MSR_At3a.bbmerge.map-pos-count.txt	CC	0
ArgTCT	nuclear	59	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0
ArgTCT	nuclear	60	MSR_At1a.bbmerge.map-pos-count.txt	CC	0
ArgTCT	nuclear	60	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0
ArgTCT	nuclear	60	MSR_At2a.bbmerge.map-pos-count.txt	CC	0
ArgTCT	nuclear	60	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0
ArgTCT	nuclear	60	MSR_At3a.bbmerge.map-pos-count.txt	CC	0
ArgTCT	nuclear	60	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0
ArgTCT	nuclear	61	MSR_At1a.bbmerge.map-pos-count.txt	CC	0
ArgTCT	nuclear	61	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0
ArgTCT	nuclear	61	MSR_At2a.bbmerge.map-pos-count.txt	CC	0
ArgTCT	nuclear	61	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0
ArgTCT	nuclear	61	MSR_At3a.bbmerge.map-pos-count.txt	CC	0
ArgTCT	nuclear	61	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0
ArgTCT	nuclear	62	MSR_At1a.bbmerge.map-pos-count.txt	CC	0
ArgTCT	nuclear	62	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0
ArgTCT	nuclear	62	MSR_At2a.bbmerge.map-pos-count.txt	CC	0
ArgTCT	nuclear	62	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0
ArgTCT	nuclear	62	MSR_At3a.bbmerge.map-pos-count.txt	CC	0
ArgTCT	nuclear	62	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0
ArgTCT	nuclear	63	MSR_At1a.bbmerge.map-pos-count.txt	CC	0
ArgTCT	nuclear	63	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0
ArgTCT	nuclear	63	MSR_At2a.bbmerge.map-pos-count.txt	CC	0
ArgTCT	nuclear	63	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0
ArgTCT	nuclear	63	MSR_At3a.bbmerge.map-pos-count.txt	CC	0
ArgTCT	nuclear	63	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0
ArgTCT	nuclear	64	MSR_At1a.bbmerge.map-pos-count.txt	CC	0
ArgTCT	nuclear	64	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0
ArgTCT	nuclear	64	MSR_At2a.bbmerge.map-pos-count.txt	CC	0
ArgTCT	nuclear	64	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0
ArgTCT	nuclear	64	MSR_At3a.bbmerge.map-pos-count.txt	CC	0
ArgTCT	nuclear	64	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0
ArgTCT	nuclear	65	MSR_At1a.bbmerge.map-pos-count.txt	CC	0
ArgTCT	nuclear	65	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0
ArgTCT	nuclear	65	MSR_At2a.bbmerge.map-pos-count.txt	CC	0
ArgTCT	nuclear	65	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0
ArgTCT	nuclear	65	MSR_At3a.bbmerge.map-pos-count.txt	CC	0
ArgTCT	nuclear	65	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0
ArgTCT	nuclear	66	MSR_At1a.bbmerge.map-pos-count.txt	CC	0
ArgTCT	nuclear	66	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0
ArgTCT	nuclear	66	MSR_At2a.bbmerge.map-pos-count.txt	CC	0
ArgTCT	nuclear	66	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0
ArgTCT	nuclear	66	MSR_At3a.bbmerge.map-pos-count.txt	CC	0
ArgTCT	nuclear	66	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0
ArgTCT	nuclear	67	MSR_At1a.bbmerge.map-pos-count.txt	CC	0
ArgTCT	nuclear	67	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0
ArgTCT	nuclear	67	MSR_At2a.bbmerge.map-pos-count.txt	CC	0
ArgTCT	nuclear	67	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0
ArgTCT	nuclear	67	MSR_At3a.bbmerge.map-pos-count.txt	CC	0
ArgTCT	nuclear	67	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0
ArgTCT	nuclear	68	MSR_At1a.bbmerge.map-pos-count.txt	CC	0
ArgTCT	nuclear	68	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0
ArgTCT	nuclear	68	MSR_At2a.bbmerge.map-pos-count.txt	CC	0
ArgTCT	nuclear	68	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0
ArgTCT	nuclear	68	MSR_At3a.bbmerge.map-pos-count.txt	CC	0
ArgTCT	nuclear	68	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0
ArgTCT	nuclear	69	MSR_At1a.bbmerge.map-pos-count.txt	CC	0
ArgTCT	nuclear	69	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0
ArgTCT	nuclear	69	MSR_At2a.bbmerge.map-pos-count.txt	CC	0
ArgTCT	nuclear	69	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0
ArgTCT	nuclear	69	MSR_At3a.bbmerge.map-pos-count.txt	CC	0
ArgTCT	nuclear	69	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0
ArgTCT	nuclear	70	MSR_At1a.bbmerge.map-pos-count.txt	CC	0
ArgTCT	nuclear	70	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0
ArgTCT	nuclear	70	MSR_At2a.bbmerge.map-pos-count.txt	CC	0
ArgTCT	nuclear	70	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0
ArgTCT	nuclear	70	MSR_At3a.bbmerge.map-pos-count.txt	CC	0
ArgTCT	nuclear	70	MSR_At3a.bbmerge.map-pos-count.txt	CCA	0
ArgTCT	nuclear	71	MSR_At1a.bbmerge.map-pos-count.txt	CC	0
ArgTCT	nuclear	71	MSR_At1a.bbmerge.map-pos-count.txt	CCA	0
ArgTCT	nuclear	71	MSR_At2a.bbmerge.map-pos-count.txt	CC	0
ArgTCT	nuclear	71	MSR_At2a.bbmerge.map-pos-count.txt	CCA	0
